Date,Ticker,Close,Open,High,Low,Volume,RSI,EMA_20,EMA_50,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Width,Price_Change,Volatility_20,Daily_Return,High_Low_Range,Sentiment_Score,Sentiment_Positive_Ratio,Sentiment_Negative_Ratio,Daily_Sentiment,Price_Direction
2023-10-27,MSFT,329.81,330.425,336.72,328.4007,29856520,49.99041227229148,328.8106276682882,327.4428004633236,1.8471831723808236,1.5461909935998628,0.30099217878096085,339.9337627321631,328.06525,316.1967372678369,23.737025464326166,0.00585562231236092,0.016477955487502825,-0.0018612393130060046,0.025332771824177158,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6012874986782702,1
2023-10-30,MSFT,337.31,333.41,339.45,331.83,22828080,57.660597732737905,329.62009169987977,327.8297494647619,2.2866910203309203,1.6942909989460744,0.5924000213848459,341.0086682473219,328.84074999999996,316.672831752678,24.3358364946439,0.022740365665079976,0.016688710475543638,0.01169730961878761,0.022963565681222327,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5556595420688603,1
2023-10-31,MSFT,338.11,338.85,339.0,334.69,20265280,55.173667939625396,330.4286543951293,328.23289654457517,2.668793282738193,1.8891914557044982,0.7796018270336946,340.5388722939972,330.07675,319.6146277060028,20.924244587994394,0.0023717055527556763,0.01527266671931507,-0.002183857163936872,0.012877588215961045,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.39307830462242976,1
2023-11-01,MSFT,346.07,339.79,347.42,339.65,28158820,62.08461663154481,331.9183063574979,328.9323907977291,3.5727333084676616,2.225899826257131,1.3468334822105308,342.8134219402617,331.4325,320.0515780597383,22.76184388052343,0.02354263405400614,0.015599926802875563,0.018482003590452847,0.022876490504931662,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.47036636504271095,1
2023-11-02,MSFT,348.32,347.24,348.83,344.77,24348070,67.01371674103454,333.48037241868855,329.6926891978182,4.4197206983301385,2.6646640006717326,1.7550566976584059,345.1301306711157,332.8805,320.6308693288843,24.49926134223142,0.006501574825902301,0.01559200205905955,0.0031102407556732638,0.01177596658641994,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4254253745637204,1
2023-11-03,MSFT,352.8,349.63,354.39,347.33,23637670,66.7776298268975,335.320336950242,330.59885824888414,5.390326537130306,3.2097965079634476,2.180530029166859,348.99227972446727,334.15749999999997,319.3227202755327,29.669559448934592,0.012861736334405238,0.01499404925320036,0.009066727683551228,0.02032649065729998,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6365027778793707,1
2023-11-06,MSFT,356.53,353.45,357.54,353.35,23828300,69.34999209236122,337.34030485974273,331.61576576853577,6.386894342034964,3.8452160747777513,2.5416782672572125,353.21232884554644,335.49300000000005,317.77367115445367,35.43865769109277,0.010572562358276638,0.015044712198780747,0.008714103833639792,0.011857931229658971,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3837664228328355,1
2023-11-07,MSFT,360.53,359.4,362.46,357.63,25833930,73.29963235294116,339.54884725405293,332.74965730702456,7.41398428215075,4.558969716252351,2.855014565898399,357.7021419428014,337.1,316.49785805719864,41.20428388560276,0.011219252236838395,0.014992591330293955,0.0031441291040623137,0.01350557839107453,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5928150564143778,1
2023-11-08,MSFT,363.2,361.68,363.87,360.55,26767830,73.88372789931074,341.8013379917622,333.9437883930236,8.347185981305245,5.3166129692629305,3.030573012042314,362.16084373367283,338.639,315.1171562663272,47.04368746734565,0.007405763736721083,0.014903946807505097,0.00420261004202605,0.009208154208847574,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5927406744863436,0
2023-11-09,MSFT,360.69,362.3,364.79,360.362,24847330,76.33126934984517,343.6002581830229,334.99265943643445,8.782974366895758,6.009885248789496,2.7730891181062614,365.3085503992824,340.1155,314.9224496007176,50.386100798564826,-0.006910792951541844,0.015011723948351775,-0.004443831079216157,0.012287644091219376,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6864073076470754,1
2023-11-10,MSFT,369.67,361.49,370.1,361.07,28065160,78.4435358804455,346.0830907370207,336.35255514480957,9.740666414103146,6.756041481852226,2.9846249322509193,369.92111988243346,342.2125,314.5038801175665,55.41723976486696,0.02489672572014756,0.01525701992776567,0.02262856510553544,0.02500900102473213,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.46247662821251695,0
2023-11-13,MSFT,366.68,368.22,368.47,365.9,19986510,74.8590290193921,348.04470114301876,337.54186670775823,10.141471677139123,7.433127520909606,2.7083441562295167,373.2796633743063,343.9145,314.5493366256936,58.7303267486127,-0.00808829496578034,0.015425339744155744,-0.00418228233121509,0.007023776988248292,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5746775034334829,1
2023-11-14,MSFT,370.27,371.01,371.95,367.3454,27683860,72.37001209189839,350.16139627225505,338.82532291529714,10.626302334194236,8.071762483566532,2.5545398506277035,376.8668016975701,345.825,314.78319830242987,62.083603395140244,0.009790553070797348,0.015375610695041035,-0.0019945554028193554,0.012534796951316133,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.731610471129351,0
2023-11-15,MSFT,369.67,371.28,373.13,367.11,26860100,88.69951834012602,352.01935853204026,340.03491809508944,10.8371947027224,8.624848927397705,2.2123457753246942,379.65939494586667,347.803,315.94660505413333,63.71278989173334,-0.0016204391390065576,0.015237797626175333,-0.004336349924585103,0.016398354716569915,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.441681119782097,1
2023-11-16,MSFT,376.17,370.96,376.35,370.18,27182320,89.58333333333339,354.3194196242269,341.45198013057615,11.397441490569577,9.179367440032081,2.2180740505374956,383.3000629476883,350.0455,316.79093705231173,66.50912589537654,0.017583249925609223,0.015452154522305453,0.014044640931636933,0.01666756712950461,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3499412627222307,0
2023-11-17,MSFT,369.85,373.61,374.37,367.0,40325370,78.35482746601608,355.79852251715766,342.56562796859276,11.202336364346422,9.58396122489495,1.618375139451473,384.6664352635093,352.2045,319.7425647364907,64.92387052701861,-0.016800914480155194,0.015656485969241397,-0.010063970450469717,0.02008174386920982,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.31544428408469033,1
2023-11-20,MSFT,377.44,371.22,378.87,371.0,52528960,80.64516129032262,357.8596156107617,343.933250401197,11.52728435531867,9.972625850979695,1.5546585043389758,387.0638520935031,354.6105,322.1571479064969,64.9067041870062,0.020521833175611626,0.01597297181221493,0.01675556273907648,0.021212938005390848,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5747164903615998,0
2023-11-21,MSFT,373.07,375.67,376.2215,371.12,28423150,72.28458237041932,359.308223647832,345.0758680325226,11.301904184652244,10.238481517714206,1.0634226669380382,388.10357411300885,356.7375,325.3714258869912,62.73214822601767,-0.01157799915218316,0.016493912800993417,-0.006920967870737676,0.013746227635266187,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3151302666696083,1
2023-11-22,MSFT,377.85,378.0,379.7899,374.965,23361180,73.39565837426719,361.0741071099432,346.3611281096786,11.377838191285093,10.466352852428384,0.9114853388567088,390.3576177550826,358.5965,326.8353822449174,63.52223551016516,0.012812608893773447,0.015555640266133094,-0.00039682539682533665,0.01286760097609114,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4662133821816744,0
2023-11-24,MSFT,377.43,377.33,377.97,375.135,10176650,70.85520745131245,362.6318111947105,347.5795152426324,11.274164399430049,10.627915161828717,0.6462492376013316,390.38400415267165,361.0735,331.7629958473284,58.62100830534325,-0.0011115522032553171,0.0120060747789108,0.0002650200090107406,0.007557279379423505,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5471766061793628,1
2023-11-27,MSFT,378.61,376.78,380.64,376.2,22179230,69.5398230088496,364.15354346188093,348.7963969978233,11.1585890422852,10.734049937920014,0.42453910436518605,389.8386021090551,363.51349999999996,337.1883978909448,52.650204218110275,0.0031264075457702045,0.01203677229337198,0.004856945697754767,0.011802232854864429,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5219628411584581,1
2023-11-28,MSFT,382.7,378.35,383.0,378.16,20453110,69.58826647817638,365.9198726559875,350.1259500567322,11.267142947174193,10.840668539770851,0.42647440740334197,390.36492755063756,365.783,341.20107244936247,49.16385510127509,0.0108026729352102,0.011498684213924899,0.011497290868243599,0.01279881531626818,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5459897738938839,0
2023-11-29,MSFT,378.85,383.76,384.3,377.44,28963400,63.54509260862044,367.15131335541724,351.2523833878408,10.916669306307426,10.855868693078166,0.06080061322925978,389.30317432194045,367.82,346.33682567805954,42.966348643880906,-0.01006009929448648,0.012050398671228564,-0.012794454867625517,0.0181750741839763,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5256742730555521,1
2023-11-30,MSFT,378.91,378.49,380.09,375.47,30554420,66.46782357194508,368.27118827394895,352.3369958040039,10.522461532906846,10.789187261043903,-0.2667257281370574,388.8649543056972,369.462,350.05904569430277,38.80590861139444,0.0001583740266595246,0.01134963598233797,0.001109672646569304,0.012304578261911597,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.631331868806806,0
2023-12-01,MSFT,374.51,376.76,378.16,371.31,33040470,54.76941269215606,368.86536081928716,353.2065253803175,9.742698046249359,10.579889418084996,-0.8371913718356367,387.5201486807464,370.7715,354.0228513192536,33.49729736149277,-0.011612256208598404,0.011899661584147915,-0.005971971546873341,0.018448196924402853,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.408213649401587,0
2023-12-04,MSFT,369.14,369.1,369.52,362.9,32063310,52.31551204819275,368.891516931736,353.83136752226585,8.592368271275575,10.182385188723112,-1.590016917447537,386.08927351837,371.5885,357.08772648163,29.00154703674002,-0.014338735948305814,0.012343374552387008,0.00010837171498229102,0.018241939928354933,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.43574577362961353,1
2023-12-05,MSFT,372.52,366.45,373.075,365.621,23065040,52.12625212625213,369.23708674776117,354.5642550704123,7.862823652463874,9.718472881471264,-1.8556492290073905,385.03810355686767,372.388,359.7378964431323,25.300207113735382,0.009156417619331503,0.012297630929043573,0.01656433346977758,0.020387231586807126,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4261793429483843,0
2023-12-06,MSFT,368.8,373.54,374.18,368.03,21182070,49.223630198108154,369.1954594384506,355.12251957745497,6.904886145959438,9.155755534368899,-2.250869388409461,384.3085802460462,372.8015,361.2944197539538,23.0141604920924,-0.00998604101793188,0.012398940664936917,-0.012689404079884373,0.016710594245034467,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5864644686617277,1
2023-12-07,MSFT,370.95,368.23,371.4527,366.32,23118860,44.949690402476755,369.36255853955055,355.7432050842215,6.247187117832482,8.574041851061615,-2.3268547332291334,383.8235749921013,373.18899999999996,362.5544250078986,21.269149984202727,0.005829718004338291,0.012362427575439134,0.007386687668033486,0.014011519982528937,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5934851463149731,1
2023-12-08,MSFT,374.23,369.2,374.46,368.23,20154370,54.50246710526316,369.82612439292666,356.46817743385986,5.922355262544045,8.0437045333581,-2.121349270814056,382.7261946039868,373.86600000000004,365.0058053960133,17.72038920797354,0.008842162016444277,0.012325034440453058,0.013624052004333776,0.01691877359259148,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5485678194073175,0
2023-12-11,MSFT,371.3,368.48,371.6,366.1,27708760,43.01955434288315,369.96649349836224,357.04981753449283,5.366633948428671,7.5082904163722155,-2.1416564679435446,382.6741630144566,373.94750000000005,365.2208369855435,17.453326028913125,-0.007829409721294422,0.011237968145302103,0.007653061224489777,0.015023217700081944,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6217946541644594,1
2023-12-12,MSFT,374.38,370.85,374.42,370.46,24838250,51.5343171702975,370.38682745089915,357.7294325331402,5.115779540521373,7.029788241202048,-1.9140087006806743,382.3606160534637,374.3325,366.3043839465363,16.056232106927382,0.008295179100457739,0.011192909681666212,0.009518673318053048,0.010689413162014891,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3856412007378286,0
2023-12-13,MSFT,374.37,376.02,377.6361,370.77,30955530,45.41139240506327,370.76617721748016,358.3820038063504,4.860143984006925,6.5958593897630236,-1.7357154057560988,382.3349027389345,374.5375,366.74009726106556,15.594805477868931,-2.671082856986473e-05,0.011005381960447173,-0.0043880644646560754,0.018518488550853675,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6701676986305803,0
2023-12-14,MSFT,365.93,373.31,373.76,364.13,43277460,37.483674357858064,370.30558891105346,358.6780036570818,3.931197106578111,6.062926933126041,-2.1317298265479305,382.7921847283047,374.3505,365.90881527169535,16.88336945660933,-0.022544541496380632,0.012162156333040991,-0.019769092711151577,0.02644659874220744,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6557691496466924,1
2023-12-15,MSFT,370.73,366.85,372.4,366.28,78502320,42.0500403551251,370.34600901476267,359.1506309646472,3.541495739856657,5.558640694472165,-2.0171449546155076,382.62327316378355,374.0785,365.5337268362165,17.089546327567064,0.013117262864482226,0.011850883820486716,0.010576529916859739,0.01670852899421209,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5770074872000414,1
2023-12-18,MSFT,372.65,369.45,373.0,368.68,21802880,39.39649715129771,370.5654367276424,359.6800179856414,3.348977623595033,5.116708080296738,-1.7677304567017051,382.56091988113434,374.2185,365.8760801188657,16.684839762268666,0.005178971218946282,0.011280841972846286,0.008661523886858813,0.011717478572203519,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6816251783525726,1
2023-12-19,MSFT,373.26,371.49,373.26,369.84,20603660,43.66930917327289,370.8220618012003,360.21256629993,3.2086403231211875,4.735094528861628,-1.5264542057404409,382.22050538747527,374.0095,365.79849461252473,16.422010774950536,0.001636924728297462,0.010254972495504217,0.004764596624404377,0.009247242050616526,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3377829667076893,0
2023-12-20,MSFT,370.62,375.0,376.03,370.53,26316650,41.129895142306836,370.8028178201336,360.6207009548347,2.8515254543952437,4.3583807139683515,-1.5068552595731077,382.22907875137855,373.887,365.54492124862145,16.684157502757103,-0.00707281787493963,0.010046336468364706,-0.011679999999999987,0.014843602407362428,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4510004738492015,1
2023-12-21,MSFT,373.54,372.56,374.41,370.04,17708010,48.92817679558014,371.06350183726374,361.12734013307653,2.7721730591895266,4.041139183012587,-1.26896612382306,381.80253288573726,373.67150000000004,365.5404671142628,16.262065771474454,0.0078786897630998,0.009764508020703368,0.0026304487867726493,0.011809534104421156,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.42991494140727143,1
2023-12-22,MSFT,374.58,373.68,375.18,372.71,17107480,56.64711632453569,371.398406424191,361.6548954219755,2.761373626373768,3.7851860716848234,-1.0238124453110555,381.4806033470578,373.529,365.5773966529422,15.903206694115624,0.002784173047063243,0.009791074357810401,0.0024084778420037927,0.006627136379490831,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.575593219851201,1
2023-12-26,MSFT,374.66,375.0,376.94,373.5,12673050,52.844231791600265,371.7090343837919,362.1648995230745,2.72782565335433,3.5737139880187248,-0.8458883346643948,380.9405729084288,373.3315,365.7224270915712,15.2181458168576,0.00021357253457221503,0.009758514633366818,-0.0009066666666665999,0.009210174029451132,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3984312135152521,0
